omega,lambda_p,pi_bar
2.121281325817108154e-01,7.507256865501403809e-01,9.066979289054870605e-01
8.943601250648498535e-01,3.186911582946777344e+00,6.779658794403076172e-01
8.385035991668701172e-01,3.584578275680541992e+00,1.132221817970275879e+00
5.572879314422607422e-01,4.765724658966064453e+00,1.400081038475036621e+00
8.363022804260253906e-01,2.821633338928222656e+00,1.017409324645996094e+00
1.123560592532157898e-01,3.032735109329223633e+00,1.491157710552215576e-01
3.999966084957122803e-01,1.435865521430969238e+00,8.877750039100646973e-01
1.786296218633651733e-01,1.544972419738769531e+00,4.218355566263198853e-02
2.792287170886993408e-01,3.127702474594116211e+00,7.019840478897094727e-01
4.249484241008758545e-01,9.709997773170471191e-01,8.673675060272216797e-01
1.329647749662399292e-01,4.307375848293304443e-01,2.430281341075897217e-01
4.175520241260528564e-01,4.755060195922851562e+00,5.970313549041748047e-01
6.590722203254699707e-01,3.486845016479492188e+00,2.656894922256469727e-01
7.308210134506225586e-01,2.998697519302368164e+00,7.700407505035400391e-01
8.252127170562744141e-01,2.184443473815917969e+00,3.105729520320892334e-01
6.708765029907226562e-01,2.726572751998901367e+00,4.259002804756164551e-01
3.335933983325958252e-01,2.434144914150238037e-01,6.555807590484619141e-01
3.680346012115478516e-01,3.523255825042724609e+00,7.761781215667724609e-01
4.905576407909393311e-01,4.147301673889160156e+00,1.047151207923889160e+00
8.585408926010131836e-01,3.275440692901611328e+00,6.115184426307678223e-01
6.246452927589416504e-01,2.935581207275390625e+00,5.468162298202514648e-01
4.548943042755126953e-01,6.363392472267150879e-01,5.035423636436462402e-01
9.739263057708740234e-01,2.230638980865478516e+00,1.069125175476074219e+00
4.110044836997985840e-01,8.768504261970520020e-01,5.605893135070800781e-01
8.833497762680053711e-01,3.118422746658325195e+00,1.298961162567138672e+00
5.534209609031677246e-01,2.022953033447265625e+00,8.483384847640991211e-01
4.952517449855804443e-01,5.532428622245788574e-01,8.641130924224853516e-01
6.729024648666381836e-01,1.482424139976501465e+00,8.584122061729431152e-01
7.396896481513977051e-01,3.756458044052124023e+00,3.200798928737640381e-01
5.581952333450317383e-01,4.975999832153320312e+00,8.731037974357604980e-01
4.660845696926116943e-01,2.169106721878051758e+00,7.952287793159484863e-01
1.698534339666366577e-01,2.602799415588378906e+00,1.538461744785308838e-01
3.770835995674133301e-01,1.797076940536499023e+00,8.256784677505493164e-01
9.171394109725952148e-01,1.499904036521911621e+00,4.036493599414825439e-01
6.379472613334655762e-01,6.773390769958496094e-01,1.034902453422546387e+00
2.928111851215362549e-01,1.977204799652099609e+00,1.091755628585815430e+00
7.769581675529479980e-02,2.834592580795288086e+00,1.171634197235107422e+00
3.886524438858032227e-01,1.875929236412048340e+00,3.129307627677917480e-01
5.793502926826477051e-01,3.062327384948730469e+00,7.876873612403869629e-01
8.880332708358764648e-01,4.372166156768798828e+00,9.046547412872314453e-01
6.183323860168457031e-01,8.577002882957458496e-01,6.011092662811279297e-01
4.863052368164062500e-01,4.201231479644775391e+00,2.607879638671875000e-01
3.343097567558288574e-01,4.608000278472900391e+00,8.018983602523803711e-01
4.144651889801025391e-01,3.790957212448120117e+00,1.232389807701110840e+00
5.753837823867797852e-01,1.435435265302658081e-01,8.375602364540100098e-01
6.574538350105285645e-01,4.401442110538482666e-01,2.623258531093597412e-01
2.866909801959991455e-01,3.167878985404968262e-01,5.761718153953552246e-01
6.469430327415466309e-01,3.431771516799926758e+00,4.204992353916168213e-01
4.708696305751800537e-01,4.975327968597412109e+00,3.864501714706420898e-01
5.439922809600830078e-01,3.734343290328979492e+00,1.141393065452575684e+00
6.358820199966430664e-01,4.667350292205810547e+00,7.378573417663574219e-01
4.717923402786254883e-01,2.287585735321044922e+00,3.296552598476409912e-01
6.676120162010192871e-01,3.870743751525878906e+00,1.117382645606994629e+00
5.239361524581909180e-01,3.203383445739746094e+00,9.177609086036682129e-01
3.473834395408630371e-01,2.339771270751953125e+00,2.791594564914703369e-01
1.823317110538482666e-01,3.601411104202270508e+00,9.416300058364868164e-01
8.234453797340393066e-01,2.280252456665039062e+00,7.545019388198852539e-01
1.035296022891998291e-01,2.036723375320434570e+00,2.677831351757049561e-01
6.667788028717041016e-01,4.392405033111572266e+00,5.859283804893493652e-01
4.460721909999847412e-01,3.072621822357177734e+00,1.200069546699523926e+00
8.351548314094543457e-01,2.156942367553710938e+00,2.606502771377563477e-01
6.435786485671997070e-01,2.051359415054321289e+00,8.483146429061889648e-01
7.745604515075683594e-01,2.622646689414978027e-01,6.980891227722167969e-01
6.644157767295837402e-01,4.229917049407958984e+00,8.207266330718994141e-01
3.742994368076324463e-01,3.695307016372680664e+00,9.943423271179199219e-01
2.132192403078079224e-01,2.962434530258178711e+00,6.783783435821533203e-01
2.460906505584716797e-01,1.201813220977783203e+00,3.448486626148223877e-01
2.492341250181198120e-01,1.356221914291381836e+00,3.257224261760711670e-01
2.266188561916351318e-01,9.298937916755676270e-01,3.481305539608001709e-01
8.441382050514221191e-01,2.660953283309936523e+00,7.641323208808898926e-01
5.946087837219238281e-01,1.616485953330993652e+00,1.021641969680786133e+00
4.788001775741577148e-01,4.787313461303710938e+00,7.451318502426147461e-01
